          40
 Geom           1
h          3.6775478395          2.4965445765          1.2563063862
c          0.6837714625          1.2594831797         -0.0840437927
h         -0.5689598376          2.5419647097         -1.2399452243
h          2.3030530259          0.5629174310          1.2108689903
n          0.0067224407          0.0511021087         -0.0400520601
c          0.7856561317         -1.1987272339         -0.0949934525
c          0.2933130888         -2.2142070812          0.7858583687
c          1.8406244941         -1.3881795494         -0.8713067917
c          0.9588248005         -3.3444180808          0.8422321620
h         -0.5139886171         -2.2239548920          1.3222940251
c          2.5429085876         -2.5605401752         -0.8446148491
h          2.2152543419         -0.5737588173         -1.5852343521
c          2.0717522964         -3.6079710450          0.0898823435
c          2.6996598020         -4.8878480026          0.0543974862
h          3.4632432850         -2.7031323094         -1.4020053089
c          3.3728035148         -5.8867949262          0.0975469137
c         -1.3902404998         -0.0386467766         -0.0456775484
c         -2.1909209669          0.7928484619          0.7852731039
c         -2.1491003052         -0.9737201993         -0.8731529155
c         -3.5534622126          0.7995578131          0.7881381339
h         -1.4913733758          1.5143253996          1.5936191952
c         -3.4773467508         -0.9553078230         -0.7511920023
h         -1.6150797998         -1.7064744841         -1.5025365111
c         -4.1995476132         -0.0321938680         -0.0584304832
h         -4.2921006883          1.4183802248          1.3306632205
h         -3.9913755635         -1.6089969259         -1.3738771498
c         -5.6598273533          0.0021379591         -0.0098994402
c         -6.9104219979         -0.1272902353          0.0930624257
h          0.6654599374         -3.9418053206          1.7228534874
h          4.1095993177          6.8555702983          0.4233709629
h          4.0755931438         -6.8432969084          0.2578363182
h         -8.0743395246         -0.1356982831          0.1795323425
          40
 Geom         199
c          3.3027408554          5.9497279908          0.0712101769
c          2.7465330495          4.8852266994          0.0475334545
c          2.1223054116          3.7315214059         -0.0593842974
c          0.9044104029          3.5181863153         -0.7906464689
c          2.4577189644          2.6764589112          0.7128724815
c          0.2085865066          2.2806384172         -0.8357278121
h          0.7343981579          4.4898017621         -1.4242280570
c          1.8708263395          1.3597615763          0.7113868315
h          3.2262688808          2.8602726322          1.5692695961
c          0.7443447448          1.2435593074         -0.0872269928
h         -0.5796510852          2.1939087890         -1.6510977580
h          2.3686145879          0.4703311445          1.3436165573
n          0.1382538754          0.0098828415         -0.1178533017
c          0.6971284122         -1.2852695925          0.0582773311
c          0.1694412200         -2.3859653424          0.7238542269
c          1.7849660470         -1.3796500382         -0.7657365626
c          0.9557073754         -3.4493072608          0.7679343497
h         -0.7449332085         -2.2032929197          1.3181372943
c          2.5065098539         -2.5928797937         -0.7463494702
h          2.2116030754         -0.6854264503         -1.2343639138
c          2.1573756245         -3.6276685872          0.0593756035
c          2.8477972650         -4.9318136271          0.0278293990
h          3.4399716608         -2.7849980668         -1.2098788238
c          3.4775732246         -6.0317343178          0.0904442695
c         -1.3519390271         -0.0301301361          0.0078962627
c         -2.0332664034          0.7884336904          0.9106438426
c         -2.1115248973         -0.8642703377         -0.8995770528
c         -3.4184863762          0.8018830049          0.9184099526
h         -1.4522783325          1.0635239686          1.7081443545
c         -3.5096153233         -0.8071938608         -0.9027856023
h         -1.6038284478         -1.2955045696         -1.7381734689
c         -4.1998504194         -0.0027840711          0.0151802948
h         -3.9303026192          1.4127359217          1.8097355558
h         -4.4157124379         -1.4309143521         -1.6510526725
c         -5.6137836966          0.0169060289          0.0425930194
c         -6.8436868990          0.1650841711          0.0294179688
h          0.3844311835         -4.3332345420          1.2375487212
h          4.0900353255          6.8163571421          0.1264208453
h          3.7318983598         -7.1410883902          0.2548331000
h         -7.8546215967          0.0880804845         -0.1007697435
          40
 Geom         200
c          3.3811333866          6.0255200598          0.0391930567
c          2.8158856720          4.9762557335         -0.0026259629
c          2.1643420059          3.6501430803          0.0095137248
c          0.9841793441          3.4768439899         -0.7852142058
c          2.4758559667          2.4947473250          0.7673192488
c          0.2965111732          2.2945739079         -0.7773870424
h          0.4692837727          4.4978580299         -1.2046634522
c          1.8790308159          1.2993446119          0.6967603649
h          3.3475954037          2.6007599932          1.4386788982
c          0.7323467434          1.1679367549         -0.0329615044
h         -0.6907381809          1.9929376412         -1.1950977143
h          2.2797344805          0.3622828890          1.1443514312
n          0.0079072294         -0.0308166132          0.0099628515
c          0.6389867169         -1.2876870268         -0.1152764007
c          0.2504310846         -2.2669711435          0.7425142896
